"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q5E9R3",0,0,0,1,1,-7.62248200441427
"Q5EA01",0,0,0,1,1,-7.62248200441427
"Q5EA98",0,0,0,1,1,-7.62248200441427
"Q862L7",1.60183267226934,1.1441661944781,0.626289133036086,0.542523039844695,1,-7.41428297991736
"Q862S2",0,0,0,1,1,-7.62248200441427
"Q95KE5",0,0,0,1,1,-7.62248200441427
"REV__A0A452DIQ5",1.63209097563784,1.16577926831274,0.626289287388817,0.542522941886498,1,-7.41428287888435
"REV__A0A3Q1M4T7",0,0,0,1,1,-7.62248200441427
"REV__A0A3Q1M809",0,0,0,1,1,-7.62248200441427
"REV__F1MMJ6",0,0,0,1,1,-7.62248200441427
"REV__Q2T9W8",0,0,0,1,1,-7.62248200441427
"Q32PJ9",0,0,0,1,1,-7.62248200441427
"F1MNZ8",-4.26674766731936,1.21907076209125,-1.71516277178046,0.111264691322023,0.923592472790097,-6.2000182667292
"G3MZK0",0,0,0,1,1,-7.62248200441427
"Q2KHX6",0,0,0,1,1,-7.62248200441427
"Q58CT7",0,0,0,1,1,-7.62248200441427
"F1MNT1",0,0,0,1,1,-7.62248200441427
"Q2KJC1",0,0,0,1,1,-7.62248200441427
"A0A3Q1MHX1",0,0,0,1,1,-7.62248200441427
"O46504",0,0,0,1,1,-7.62248200441427
"A6QLY4",0,0,0,1,1,-7.62248200441427
"A0A3Q1M354",0,0,0,1,1,-7.62248200441427
"P12260",0,0,0,1,1,-7.62248200441427
"E1BE98",0,0,0,1,1,-7.62248200441427
"A0A3Q1LSR0",0,0,0,1,1,-7.62248200441427
"A0A452DIW0",0,0,0,1,1,-7.62248200441427
"A2VE34",0,0,0,1,1,-7.62248200441427
"G5E600",0,0,0,1,1,-7.62248200441427
"F1MZT2",0,0,0,1,1,-7.62248200441427
"Q5E9Y2",0,0,0,1,1,-7.62248200441427
"E1BGF8",0,0,0,1,1,-7.62248200441427
"Q3SWX3",0,0,0,1,1,-7.62248200441427
"E1BKT9",0.989516779642565,4.92657969048219,0.200751747542104,0.844159417398321,1,-7.6007870519156
"Q2NKT2",0,0,0,1,1,-7.62248200441427
"Q59A30",0,0,0,1,1,-7.62248200441427
"P09487",0,0,0,1,1,-7.62248200441427
"F1MVX2",0,0,0,1,1,-7.62248200441427
"A0A3Q1M5D7",0,0,0,1,1,-7.62248200441427
"E1B7Q0",0,0,0,1,1,-7.62248200441427
"A6QLH3",0,0,0,1,1,-7.62248200441427
"E1BGG4",0,0,0,1,1,-7.62248200441427
"Q32LP2",0,0,0,1,1,-7.62248200441427
"A0A3Q1NH10",0,0,0,1,1,-7.62248200441427
"Q29RY7",0,0,0,1,1,-7.62248200441427
"A2VDN8",0,0,0,1,1,-7.62248200441427
"Q0VCU1",0,0,0,1,1,-7.62248200441427
"A0A3Q1MBW1",0,0,0,1,1,-7.62248200441427
"Q2HJ55",0,0,0,1,1,-7.62248200441427
"Q2TA30",0,0,0,1,1,-7.62248200441427
"A0A3Q1N747",0,0,0,1,1,-7.62248200441427
"E1B970",0,0,0,1,1,-7.62248200441427
"A0A3Q1LT89",0,0,0,1,1,-7.62248200441427
"A0A3Q1M5R8",0,0,0,1,1,-7.62248200441427
"E1BAK9",0,0,0,1,1,-7.62248200441427
"Q0VCG7",0,0,0,1,1,-7.62248200441427
"Q95KV7",0,0,0,1,1,-7.62248200441427
"Q3T134",0,0,0,1,1,-7.62248200441427
"Q3MHQ6",0,0,0,1,1,-7.62248200441427
"G3N365",0,0,0,1,1,-7.62248200441427
"A0A3Q1LT87",0,0,0,1,1,-7.62248200441427
"REV__A0A3Q1LKD6",0,0,0,1,1,-7.62248200441427
"A0A3Q1M409",0,0,0,1,1,-7.62248200441427
"A0A3Q1LMU9",0,0,0,1,1,-7.62248200441427
"Q3T0N2",-2.38153863893348,2.35854714488381,-0.666138441441729,0.517567327495455,1,-7.38742377808345
"A0A3Q1LWN6",0,0,0,1,1,-7.62248200441427
"A0A3Q1MKV5",0,0,0,1,1,-7.62248200441427
"F1MQ21",-3.48441455918136,5.94447577909848,-0.707470081372161,0.492403677989017,1,-7.35794085018502
"F6PZM2",1.65857491047509,1.18469636462506,0.62628941561322,0.542522860510353,1,-7.41428279495386
"P81125",0,0,0,1,1,-7.62248200441427
"A0A3Q1MAJ0",0,0,0,1,1,-7.62248200441427
"A0A3Q1MI08",3.31850281509284,2.37035915363774,0.939376910574487,0.365539362575243,1,-7.16293807838125
"Q2NKY7",-2.46450335211042,2.34456554479996,-0.694613354872508,0.500151330770666,1,-7.36728783654081
"Q0II59",0,0,0,1,1,-7.62248200441427
"A0A3Q1NJE9",0,0,0,1,1,-7.62248200441427
"A0A3Q1M0H8",0,0,0,1,1,-7.62248200441427
"G5E5R3",-4.13262332386587,1.18074952110453,-1.71516196943252,0.111264842030298,0.923592472790097,-6.20001946471474
"Q862B5",1.63569305014427,1.16835217867447,0.626289305195248,0.542522930585851,1,-7.41428286722898
"F1MSA1",0,0,0,1,1,-7.62248200441427
"E1BCF2",1.62960013767416,1.16400009833868,0.626289275006537,0.54252294974477,1,-7.41428288698928
"F1MYC9",1.56998734836066,1.12141953454333,0.626288960853086,0.542523149118681,1,-7.4142830926213
"A0A3Q1M2B7",0,0,0,1,1,-7.62248200441427
"F1MWG7",1.59836456639942,1.14168897599959,0.626289114782594,0.542523051429066,1,-7.41428299186535
"Q3ZC09",0,0,0,1,1,-7.62248200441427
"A4FUC6",0,0,0,1,1,-7.62248200441427
"A0A3Q1LI18",1.62825894495147,1.16304210353676,0.626289268315743,0.542522953991006,1,-7.41428289136881
"Q3SYS6",-6.22654564456255,3.41245921108931,-1.67589346849216,0.118860912394228,0.957828082359323,-6.25823454064596
"A6QPV1",1.49093126040644,1.06495090029031,0.626288484705545,0.542523451300374,1,-7.41428340428785
"Q3ZBV8",0,0,0,1,1,-7.62248200441427
"A0A3Q1NL81",0,0,0,1,1,-7.62248200441427
"Q2KIV2",1.61182563190141,1.15130402278672,0.626289184974217,0.542523006882753,1,-7.41428294592077
"Q0VCA3",0,0,0,1,1,-7.62248200441427
"Q32KM1",-8.20336656100698,2.34381901743056,-2.9689006579936,0.0114018540165344,0.923592472790097,-4.037825591893
"Q08DQ6",0,0,0,1,1,-7.62248200441427
"F1N1A9",-0.554439343600179,3.30000623678475,-0.139325523175351,0.891438217011934,1,-7.61202352242892
"A0A3Q1LVB4",0,0,0,1,1,-7.62248200441427
"E1BIX5",-3.70657329548554,1.0590209415673,-1.71515881742126,0.111265434087134,0.923592472790097,-6.20002417097875
"A0A3Q1MEA6",-0.658387271218576,3.45490522748161,-0.158154883529779,0.876890233576321,1,-7.60900870457196
"Q32KX8",1.71399349168137,1.2242810654867,0.626289664952868,0.542522702269828,1,-7.41428263174621
"Q2KIQ1",-11.1164640739083,4.84582002634939,-3.04834819937224,0.00981827976905152,0.923592472790097,-3.88931142710719
"A0A3Q1LJ64",-6.64324655977757,3.57319287422834,-1.71553202498058,0.111195352207304,0.923592472790097,-6.19946689832354
"A0A3Q1LQT4",-2.35149029234906,2.30885763632771,-0.67214044799154,0.513867157752426,1,-7.38324455772616
"A0A3Q1M3M3",0,0,0,1,1,-7.62248200441427
"F1MZY2",0,0,0,1,1,-7.62248200441427
"Q2KHU0",-8.50109911453517,10.8495037381989,-1.89612723145178,0.0815680266318219,0.923592472790097,-5.9214915651327
"Q3SZ85",6.9723644844011,4.98026034600078,1.53314624284985,0.15043771022311,1,-6.46248687623958
"P00727",0,0,0,1,1,-7.62248200441427
"A7YWH2",0,0,0,1,1,-7.62248200441427
"Q3MHM7",-4.19085661673314,1.1973876047809,-1.71516232725927,0.111264774818223,0.923592472790097,-6.20001893044374
"G3MY01",1.64601857829988,1.17572755592848,0.626289355592036,0.542522898602107,1,-7.41428283424129
"F1N405",0,0,0,1,1,-7.62248200441427
"A0A3Q1MFP2",1.73227341141318,1.23733815100942,0.626289741996369,0.542522653375066,1,-7.41428258131664
"A0A3Q1M720",0,0,0,1,1,-7.62248200441427
"F1N036",0,0,0,1,1,-7.62248200441427
"E1BAJ4",1.64622197181486,1.17587283701061,0.626289356575245,0.542522897978125,1,-7.41428283359773
"F1MXY8",-2.55342121877116,2.3651944328063,-0.714099392830577,0.488437195058673,1,-7.35305951143049
"A0A3Q1MJK1",1.62472901377426,1.16052072412447,0.626289250626757,0.542522965217118,1,-7.4142829029473
"P61585",-6.86654721901966,3.658033850131,-1.7361239652164,0.107388768124711,0.923592472790097,-6.16860430319837
"A6QR46",-10.3068383748138,9.62861491613611,-2.36329638516806,0.0352830814384118,0.923592472790097,-5.13896617446813
"Q3ZCF0",-2.29563064877579,2.27951571639128,-0.664293020729964,0.518708121002237,1,-7.38870174144087
"Q05717",0,0,0,1,1,-7.62248200441427
"Q5E9Z8",0,0,0,1,1,-7.62248200441427
"A6QQL4",-3.15849129498126,6.11950191202157,-0.619959774037364,0.546548221510563,1,-7.41840626421305
"A0A3Q1LQL8",4.37755175061591,7.34845234884287,0.841589497801295,0.416009636313859,1,-7.25115162544157
"P30404",0,0,0,1,1,-7.62248200441427
"Q32KV6",1.70962441090624,1.22116029350446,0.626289646171833,0.542522714188994,1,-7.41428264403952
"A0A3Q1MRG1",-3.304292068351,6.02023020727783,-0.660585768909394,0.521004264569256,1,-7.39125905545622
"Q2KIF8",-2.48403985887223,2.38070647866262,-0.68929073192268,0.503380019921276,1,-7.37111105774739
"J9QD96",-8.7499296718158,5.61469539219293,-2.16494185342435,0.0506294630755417,0.923592472790097,-5.48080857975373
"E1BP91",-7.69505827970849,7.37128519344766,-1.57215744111505,0.141159388041662,1,-6.40785746607895
"F1N152",-3.17246336431118,5.90792783510694,-0.646072137959191,0.530049911793595,1,-7.4011423166053
"A0A3Q1MUN8",1.64024535974459,1.171603828389,0.626289327531458,0.542522916410431,1,-7.41428285260861
"A0A3Q1LJE7",2.68700360362281,5.92464349863366,0.542739038009496,0.596963978965528,1,-7.4655206153129
"E1BNB4",-2.59712565645025,2.4971918858832,-0.686964592981054,0.50479493132775,1,-7.37277336633832
"A6QP36",-4.00912086006794,1.14546310287655,-1.71516115829133,0.111264994390427,0.923592472790097,-6.20002067582913
"A2VDN6",4.98232660165808,3.55880471547005,1.22983415473377,0.241663023221624,1,-6.8532393807778
"P10881",1.63477996536587,1.16769997526133,0.626289300692655,0.54252293344337,1,-7.4142828701762
"Q0P5K3",0.916573390947093,4.80268454140683,0.191907877913637,0.850932240585338,1,-7.602653650771
"A0A3Q1MBY6",-5.33917733105025,8.36628944600798,-1.05681360478268,0.310822380185707,1,-7.04601619465715
"A1A4M0",-3.16345276817579,5.88437343002176,-0.646844317186849,0.529566396169993,1,-7.40062165345396
"A7Z035",0,0,0,1,1,-7.62248200441427
"A0A3Q1LG34",-4.33316203027183,9.70357675375112,-0.841095473189908,0.416275921034719,1,-7.25157551026796
"Q5EA68",0,0,0,1,1,-7.62248200441427
"Q2KJA1",8.61169743346586,6.15121245247562,1.87652483449097,0.0843963128269506,0.923592472790097,-5.95243007902224
"Q3MHN0",3.38116784612001,2.41511989008572,0.939436446503187,0.365509995162712,1,-7.16288179530415
"F1MW03",7.53757489521428,9.58306391363455,1.57705386540212,0.140030451514328,1,-6.40093593091071
"Q29RK1",-7.40463457243538,7.1861474735175,-1.54796069299891,0.146854331599612,1,-6.4418502794169
"A0A3Q1LTC7",-6.3358618730101,3.5896757125906,-1.60722745190016,0.13324458340782,1,-6.35796964720856
"Q3T0X5",-2.49968284477016,2.38519672867645,-0.692445950588972,0.501464578891449,1,-7.36884795920082
"A0A3Q1MIW9",0.0552041844983281,8.55296529363603,0.0102406839057222,0.991992757493202,1,-7.62242545799706
"A0A3Q1MFY6",0,0,0,1,1,-7.62248200441427
"P22439",1.65801572035061,1.18429694310757,0.626289412969185,0.542522862188359,1,-7.41428279668454
"P61356",-1.77884152745572,7.2630469331207,-0.338328170315683,0.740795652337843,1,-7.56104689427533
"A0A3Q1MVG1",1.611756548323,1.15125467737357,0.62628918461847,0.542523007108524,1,-7.41428294615363
"A0A3Q1M8B0",-0.79661474705478,3.4810581043393,-0.190015025535455,0.852383456641709,1,-7.60304230065861
"Q3MHR7",-2.49539925972001,2.38800549755065,-0.690367552861234,0.502725825009642,1,-7.37033977700143
"CON__Q86YZ3",-10.4468280256208,9.72715343767619,-2.36997327977918,0.0348530150603247,0.923592472790097,-5.12725327884314
"A7MB50",-4.00079735143556,9.65609310321721,-0.777665569760928,0.451400525790699,1,-7.30414137102811
"A0A3Q1NCG2",1.69875371662174,1.21339551187267,0.626289598812382,0.542522744245121,1,-7.41428267503911
"A5D7A2",-6.84597549735836,3.73207629455908,-1.68707448597775,0.116652765148137,0.943477309329988,-6.24174432830931
"Q3SYZ7",1.65424015889046,1.18160011349318,0.626289395046857,0.542522873562559,1,-7.41428280841577
"F1MX01",0,0,0,1,1,-7.62248200441427
"P21856",-12.0288615975579,8.55642624071616,-2.88885322848722,0.0132544140151488,0.923592472790097,-4.18680271645588
"G3N3D4",-13.255551236602,7.10027737810808,-3.75686384451435,0.00260609374099727,0.923592472790097,-2.55261448481354
"P20000",0.155674148917724,8.40878091287881,0.0293862944931568,0.977025847857518,1,-7.62201639317042
"P05631",-2.74011472918226,10.7711257578004,-0.548399083316064,0.59318872635958,1,-7.46226910008033
"Q58DW2",0,0,0,1,1,-7.62248200441427
"P23709",-2.95192282222047,6.0882000887089,-0.580875223328375,0.57176817964393,1,-7.44299323885839
"A0A3Q1MBN7",-2.43664914926933,2.36720480285436,-0.679620627597968,0.509277460957639,1,-7.37798734210329
"Q29RK2",-7.94492670523899,10.8056095533563,-1.74415460890469,0.105935950349566,0.923592472790097,-6.15650759342074
"E1BEM3",0,0,0,1,1,-7.62248200441427
"A0A3Q1LWF3",-2.43844595307313,10.9275449273414,-0.479581061976674,0.63990264556862,1,-7.49961013400363
"E1B7R4",2.6353082187089,6.0609493135723,0.52008562058969,0.612195749980552,1,-7.47821180568809
"A0A3Q1M7L5",-1.49723756630713,7.45539118650671,-0.276865304794458,0.786460968391453,1,-7.58127801923663
"Q3SZ19",3.4606888441362,2.47192060295443,0.938765648205949,0.365840977092158,1,-7.1635157645828
"Q1JP95",-3.44010387000079,6.04433750082859,-0.686329620540775,0.505181573013432,1,-7.37322622697064
"Q3SYX9",3.21572917439659,2.29694941028328,0.938866643882249,0.365791130860621,1,-7.16342033898946
"A0A3Q1N375",3.43007013229871,2.45005009449908,0.939384490768,0.365535623385218,1,-7.1629309125168
"Q2KII4",-6.79478870402412,3.65971778513768,-1.71267378433355,0.111733079738118,0.923994906598371,-6.20373291638931
"Q5E9E6",0.824123639480665,4.94150284761048,0.167668600424976,0.869557129546134,1,-7.60734089382041
"CON__Q3SX28",5.13503346463102,3.66788104616501,1.22986624917191,0.241651417479666,1,-6.85320146827982
"A0A140T842",-5.0496671505843,4.74239482325416,-1.12254094039357,0.282972813043164,1,-6.97557225913242
"F1MWY9",-8.01366347114614,2.28961813461318,-2.97005178742019,0.0113771839353128,0.923592472790097,-4.03567810415155
"A0A3Q1LND7",-2.40347284652352,2.32073427041089,-0.683963238153762,0.506624034280933,1,-7.37491050682513
"Q3SZU0",-11.0209376587036,4.83816768984979,-3.01287139241511,0.0104963233508481,0.923592472790097,-3.95570240062382
"Q56JX8",-3.4900587176086,6.08601118757285,-0.691684447145846,0.501926467486344,1,-7.36939502746488
"E1BJG5",-1.64223951344323,7.36971826897263,-0.307585619319398,0.763520822105862,1,-7.57166375139469
"A0A8E6GNW9",0,0,0,1,1,-7.62248200441427
"Q3ZBH8",-4.35441519470333,9.84124650268084,-0.833521838943035,0.420372350360745,1,-7.25804606719858
"G3MZ71",6.10562395264927,8.7029914519651,1.17366256253999,0.262658151478134,1,-6.91839622981961
"G3N2L2",-4.18232897840789,1.19495113668797,-1.71516227579197,0.111264784485536,0.923592472790097,-6.20001900728955
"F1MBS4",-4.16274626178184,9.62556584913179,-0.813610345091532,0.431268621743947,1,-7.27480757798457
"Q5E966",6.9194131232795,4.94243794519964,1.53373996519131,0.150292668765453,1,-6.46166240624645
"Q3SYT8",-2.27402360386184,10.7338420865715,-0.454706453596824,0.657206188546621,1,-7.51192299881836
"A0A3Q1MLH4",0,0,0,1,1,-7.62248200441427
"A4IFF3",3.46628999314545,2.47592142367532,0.939351607262043,0.365551844495081,1,-7.16296199826631
"A0A3Q1M8C7",-9.91432143691753,9.76738581466182,-2.18823023713464,0.0485447848654484,0.923592472790097,-5.44133155840545
"Q5E973",-6.59519234254961,12.1364961965733,-1.47993471660449,0.16393204093331,1,-6.53548675123576
"REV__G3N0A7",0,0,0,1,1,-7.62248200441427
"F1MZP0",1.67396634639924,1.19569024742803,0.626289487352094,0.542522814982104,1,-7.4142827479965
"Q32LG7",-7.08315754951263,12.4318808041372,-1.56522903593719,0.14277025536999,1,-6.41762688373443
"Q3SZF2",-8.563320571733,2.44666302049514,-2.97016032871258,0.0113748605086239,0.923592472790097,-4.03547560808053
"A0A3Q1LQI0",-7.04378087152748,12.3812923397578,-1.56255557079878,0.143396069338702,1,-6.42138890517974
"Q29S11",0.228941915460852,8.64268045503013,0.0419988638449242,0.967170687945715,1,-7.62153097701076
"A6H797",-3.4718624071144,6.12424081505412,-0.683492326242783,0.506911375628057,1,-7.37524503661847
"P08814",3.32922133967228,2.37801524262305,0.939406008541503,0.365525009152942,1,-7.16291057061962
"G5E5C8",-2.64362828719363,11.1841865914678,-0.50840726616979,0.62012304395361,1,-7.48455213533701
"Q2NL38",-8.67361103631361,11.0724502798811,-1.89554593459251,0.0816506399583767,0.923592472790097,-5.92241157128118
"Q29RS5",-2.59324529556185,2.47881274347501,-0.691186459053936,0.502228658263375,1,-7.36975248363521
"F1MER7",4.48047159020946,7.39345186224048,0.856593807978045,0.407976106824553,1,-7.2381720948984
"Q08E32",1.25574978097121,13.2831522428771,0.287925852368695,0.778176237123057,1,-7.57793135739278
"A0A452DIL5",-5.78960272489553,8.5389139169478,-1.13069461189922,0.279654478543012,1,-6.96659103704092
"Q05204",2.47591327999283,5.89386800059039,0.501885164990022,0.624572067011907,1,-7.48803297831763
"Q04467",-1.01066705126635,3.63065042541476,-0.23128876522467,0.820876407879152,1,-7.59370023894366
"P13182",0,0,0,1,1,-7.62248200441427
"A0A3Q1N0W4",3.27751327199763,2.34108090856974,0.939255791441179,0.365599112378991,1,-7.16305257041637
"P26884",6.67443989095073,4.76745706496481,1.53392092256032,0.150248486217414,1,-6.46141107745412
"A0A3Q1MG76",-3.57661397870676,6.0938330013965,-0.708524332381427,0.49177159590197,1,-7.35716738237799
"Q3ZCF7",-7.42268022857814,3.83855996965701,-1.8007171014293,0.0961908874455174,0.923592472790097,-6.07036544900116
"P11966",-0.00776090197117351,8.68782699974605,-0.00141847397004324,0.998890867480591,1,-7.62248091950923
"Q862C2",-7.0723562985912,12.4701136806235,-1.55665331015953,0.144786070606766,1,-6.42967914018815
"Q862S8",-9.35424845382482,5.94679076518266,-2.19416728596993,0.0480264169349722,0.923592472790097,-5.43123764102165
"Q3T169",-3.80845932372217,6.34087645395996,-0.725564099260142,0.481623505564247,1,-7.34451892371212
"P79134",-4.41543392872274,9.92835333413224,-0.838116850088102,0.417883829108606,1,-7.25412653607077
"F1N7I5",1.68575912970121,1.20411366407229,0.62628954099339,0.542522780939275,1,-7.41428271288508
"A0A3Q1N744",-4.04088647332069,9.58601258314801,-0.791720122212409,0.443458417351312,1,-7.29281417549812
"P81623",0.883230269902358,13.8048918518885,0.194547038931391,0.848909792324207,1,-7.60210537353769
"A0A3Q1LSB6",0.0146906419423055,8.50496099884648,0.00274230315273097,0.997855741697928,1,-7.62247794951741
"A5D977",-5.15701028148257,13.8867965906305,-1.18994782792996,0.256429802685181,1,-6.89975422438955
"P79251",-4.93690807999098,13.6087356486223,-1.15877359882452,0.268454712370288,1,-6.93526008121549
"P04272",-2.25144317075078,11.0962256914142,-0.435334805130422,0.670827120319543,1,-7.52107256085208
"E1BB17",0.1636294550513,8.48381738623062,0.0306218063553296,0.976060246614469,1,-7.62197641949421
"Q3ZC42",3.38596777231293,2.41854840879495,0.939344191341745,0.365555502765437,1,-7.16296900862455
"M5FJZ9",-5.20094895700834,4.97670152916402,-1.09971834412543,0.292420420019381,1,-7.00042882982288
"P67808",-6.46491969650125,8.68330223489514,-1.25389408033166,0.2330859075784,1,-6.82460198486606
"A0A3Q1LRY6",-5.12235477131918,4.86817849722578,-1.107558975728,0.289148164648907,1,-6.99193654623168
"Q2TA29",-8.79285540193674,11.2026536468976,-1.9007599648362,0.0809123462610785,0.923592472790097,-5.91415392028095
"E1BGD1",-4.15507163975418,9.73680179773357,-0.802155364186903,0.437620002002102,1,-7.28428545724609
"A7E3V1",-2.37699708691098,11.1163682632352,-0.459243709571579,0.654034075028004,1,-7.50972428537316
"Q3ZBD3",1.60490641985125,10.1206518896761,0.29158815068764,0.775439233854482,1,-7.57679472901281
"A4IFC3",5.01120418127938,3.5794315580567,1.23000880486033,0.241599872928098,1,-6.85303306084293
"Q5E988",-1.5589458376428,7.39796081326624,-0.290503829241849,0.776249271730028,1,-7.57713273501672
"A6QLV1",-4.77547200294447,4.83771788830633,-1.03265448036996,0.321555963642466,1,-7.0710201146418
"Q3MI02",-6.99943715707492,12.6108785323423,-1.51697676438562,0.154434123839094,1,-6.48485684657608
"P61157",-3.52942815267494,15.2750389307825,-0.928409657751048,0.370977472411706,1,-7.17325331221021
"Q17QC0",0.805372046837416,4.88846477700334,0.165638320058697,0.871121020464573,1,-7.60770495293996
"F1MFH3",-6.82865106671277,3.8456678797193,-1.61938011674704,0.130593350343824,1,-6.34051416718128
"Q32PF3",0.264888834899375,8.59115589578051,0.0489347094029524,0.961753479860642,1,-7.62119096094384
"A0A3Q1NEH4",4.24503992329847,7.13395489679874,0.840332480518704,0.416687404829685,1,-7.25222974008158
"A0A3Q1MNM7",-5.86408956897066,8.46137761691867,-1.1584701658115,0.268573864898827,1,-6.93560196586975
"Q17R07",-4.3077910596576,1.23079744561646,-1.71516300245792,0.111264647992971,0.923592472790097,-6.20001792230466
"G8JKV5",-0.299798773122768,12.1175598686168,-0.0620478270303924,0.951517200068267,1,-7.62040644886965
"A0A3Q1N0N9",0,0,0,1,1,-7.62248200441427
"Q56K13",6.85378809640699,4.89556292600499,1.53366716512506,0.150310446769565,1,-6.46176351141179
"Q2KJ44",-0.617079871317696,3.66933587056944,-0.139499250794231,0.891303794296396,1,-7.61199744498501
"Q3ZBX5",5.13396047745463,3.66711462675331,1.22949652833474,0.241785139796201,1,-6.85363816504
"A0A3Q1NA44",1.7031922663669,1.21656590454779,0.626289618259003,0.542522731903548,1,-7.41428266231013
"Q3T133",-12.5331021799067,8.80534664222653,-2.94715788847731,0.0118779548056239,0.923592472790097,-4.07836173982401
"A0A3Q1MN97",1.75331215986392,9.68304744916988,0.333323782013582,0.744478308430049,1,-7.56284282112765
"P32007",-4.97446477012838,13.6218309225409,-1.16955144245998,0.26424890008798,1,-6.92306988090063
"P62248",-10.9169838120799,10.4405185930148,-2.28531966692661,0.0406965286727346,0.923592472790097,-5.27481014736557
"Q1LZA3",-7.9664561880121,10.9580430790871,-1.72249054026966,0.109895818232556,0.923592472790097,-6.18906284740632
"Q3T140",-0.0518121207076066,8.59732844472824,-0.00956770437098675,0.992518945626871,1,-7.62243264580652
"A5PJY0",-0.667084119261722,12.3764901656732,-0.135370442003718,0.89449942473555,1,-7.61260843699522
"A0A3Q1NK91",2.46368830854678,5.94506406900879,0.495257401193045,0.629108998215214,1,-7.49152600531431
"A0A3Q1LV65",-0.0296645238231468,8.55508321237146,-0.00550539203431028,0.995695248317885,1,-7.62246566167001
"A0A452DJE9",-1.762404083526,7.56817871887498,-0.32140511349361,0.753275447926236,1,-7.56701418013647
"E1BEY9",-7.11040083661177,12.4353404113341,-1.57202330038155,0.14119042636497,1,-6.40804688454765
"Q3T0I4",-2.62565148333181,11.293629877372,-0.500120126035167,0.625778743539678,1,-7.4889675624095
"A0A3Q1ME14",-1.77945577591782,7.45004602877766,-0.329888178068087,0.747010337452101,1,-7.5640605406456
"A0JBZ9",-4.37568498009188,9.82765114550631,-0.839125749934173,0.417338748439585,1,-7.25326337313011
"A2VE99",-5.85238425256108,8.44455274941892,-1.1586759208533,0.268493064244236,1,-6.93537014498733
"A4FUZ1",7.21671212654273,5.15479437610195,1.53201082983778,0.150715416322017,1,-6.46406295856318
"E1BG99",-2.47860692479807,11.3219033080126,-0.470133652393015,0.646449362327558,1,-7.50436109215423
"Q08E34",-6.73137613818652,12.022118024757,-1.53346987061869,0.15035863576808,1,-6.46203749880762
"Q6VBM2",-5.17850756549856,13.7541938978413,-1.20934396818786,0.249162909185488,1,-6.87728560493513
"Q862M6",-8.71910912561057,11.1046645812215,-1.90169131940203,0.0807811114968675,0.923592472790097,-5.91267759498097
"Q0VCK0",-4.47630845523683,10.1115052066807,-0.834126532518173,0.420044307670164,1,-7.2575313647361
"P11024",-7.04031465120133,12.4798557107409,-1.54707158425152,0.147067305427411,1,-6.44309259466622
"Q2T9S0",0,0,0,1,1,-7.62248200441427
"A0A452DJG7",-8.61153007825991,2.46043716521712,-2.97051311502598,0.0113673120535266,0.923592472790097,-4.03481743691055
"O18738",3.42402070810081,2.44572907721487,0.938742896177002,0.365852206972611,1,-7.16353726057107
"F1MHR6",0.277948198400926,8.68193711885169,0.050814257893245,0.960285798132102,1,-7.62108989070305
"Q3SZR8",2.67903697094532,6.19432301977375,0.517252560501467,0.614114202977974,1,-7.47976257988388
"Q2KJ17",-3.07728856410264,5.86173454488773,-0.630797333652091,0.539666198618223,1,-7.41132213492666
"P48644",-7.7398345935444,12.6869533607602,-1.69782653719383,0.114563570622968,0.929986632115861,-6.22582226202216
"Q862I1",-3.48810485588569,6.17914653844171,-0.680447636411412,0.508771510425471,1,-7.37740278923484
"G3N0Q3",-9.95794871293572,9.82085086087491,-2.18766919731552,0.0485940415993256,0.923592472790097,-5.44228479342367
"A0A452DHZ5",-0.110342191271635,8.38725709050029,-0.0208458960816569,0.983701456498832,1,-7.62224769890512
"F1MU08",3.55494693213561,11.1712906565972,0.690832001852989,0.502443817110279,1,-7.37000676810579
"A0A140T856",-0.116686240320815,8.887014350476,-0.0208466983156442,0.983700829363481,1,-7.62224768087106
"E1BJA2",-4.86519541721294,13.3670039899677,-1.16467556222455,0.266145236540841,1,-6.92859591661762
"A0A3Q1LY89",5.34746122686344,3.81961516204532,1.22942826664712,0.241809835397641,1,-6.85371878129596
"P40673",0.106054006387767,8.56648044185537,0.0196559649689817,0.984631680969748,1,-7.62227368442182
"A0A452DI45",-7.14669507484729,12.4434815825165,-1.58060405152559,0.13921679908374,1,-6.39590848916494
"Q1LZH9",-4.2240594382294,10.0420795388274,-0.789875456279611,0.444495677859315,1,-7.29431133365408
"G3N2H8",-9.42977617228211,6.23146385408282,-2.08066224531939,0.058897726659927,0.923592472790097,-5.62205198326794
"A0A3Q1M6S0",-1.65191876483917,7.50706145221009,-0.303716713226987,0.766397586531821,1,-7.57292940256367
"O97680",-5.21686928991651,14.3256783983508,-1.16381795377533,0.266479866265989,1,-6.92956596636155
"B3IVN4",-2.21121024263915,11.3023009442649,-0.419212749106281,0.682256975853004,1,-7.52839268378594
"V6F7X8",-6.94648431423153,12.5638396053118,-1.50953774209904,0.156302992427447,1,-6.4950939490159
"Q3SWY7",0,0,0,1,1,-7.62248200441427
"F1MYG5",2.18515317049355,9.77763397934523,0.411942786916566,0.687438250905748,1,-7.53160575487156
"Q3ZBD1",-8.03715492867136,11.0448275566364,-1.72233450618921,0.10992480986589,0.923592472790097,-6.18929642500681
"A0A3Q1M1U2",-5.55348541765821,13.8457873302773,-1.29950993662531,0.217492817480974,1,-6.76913682424919
